email_id,label,word_count,char_count,subject_len,url_count,has_url,has_obfuscation,urgency_token_hits,urgency_phrase_hits,urgency_score,urgency_rate_per_100w,fear_loss_token_hits,fear_loss_phrase_hits,fear_loss_score,fear_loss_rate_per_100w,authority_token_hits,authority_phrase_hits,authority_score,authority_rate_per_100w,action_demand_token_hits,action_demand_phrase_hits,action_demand_score,action_demand_rate_per_100w,account_focus_token_hits,account_focus_phrase_hits,account_focus_score,account_focus_rate_per_100w,reward_gain_token_hits,reward_gain_phrase_hits,reward_gain_score,reward_gain_rate_per_100w
email_657,ai_phish,55,435,0,1,1,0,3,0,3,5.454545454545454,0,0,0,0.0,0,0,0,0.0,4,0,4,7.2727272727272725,0,0,0,0.0,0,0,0,0.0
email_658,ai_phish,52,405,0,1,1,0,1,0,1,1.9230769230769231,1,0,1,1.9230769230769231,0,0,0,0.0,4,0,4,7.6923076923076925,5,1,7,13.461538461538462,0,0,0,0.0
email_659,ai_phish,55,379,0,1,1,0,1,0,1,1.8181818181818181,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,3.6363636363636362,0,0,0,0.0
email_66,ai_phish,110,709,0,1,1,0,2,0,2,1.8181818181818181,5,1,7,6.363636363636363,3,1,5,4.545454545454546,4,2,8,7.2727272727272725,5,0,5,4.545454545454546,0,0,0,0.0
email_660,ai_phish,47,367,0,1,1,0,2,0,2,4.25531914893617,0,0,0,0.0,0,0,0,0.0,4,0,4,8.51063829787234,2,0,2,4.25531914893617,0,0,0,0.0
email_661,ai_phish,52,401,0,1,1,0,2,1,4,7.6923076923076925,4,0,4,7.6923076923076925,0,0,0,0.0,3,0,3,5.769230769230769,5,0,5,9.615384615384615,0,0,0,0.0
email_662,ai_phish,105,772,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,0.9523809523809523,0,0,0,0.0,2,0,2,1.9047619047619047,0,0,0,0.0
email_663,ai_phish,102,769,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,0.9803921568627451,2,0,2,1.9607843137254901,0,0,0,0.0,0,0,0,0.0
email_664,ai_phish,104,703,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_665,ai_phish,108,706,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,0.9259259259259259,0,0,0,0.0
email_666,ai_phish,106,735,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_667,ai_phish,51,392,0,1,1,0,2,0,2,3.9215686274509802,0,0,0,0.0,0,0,0,0.0,4,0,4,7.8431372549019605,2,0,2,3.9215686274509802,0,0,0,0.0
email_668,ai_phish,45,326,0,1,1,0,2,0,2,4.444444444444445,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,3,0,3,6.666666666666667,0,0,0,0.0
email_669,ai_phish,51,403,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,3,0,3,5.882352941176471,0,0,0,0.0,0,0,0,0.0
email_67,ai_phish,119,744,0,1,1,0,0,0,0,0.0,0,0,0,0.0,4,3,10,8.403361344537815,4,2,8,6.722689075630252,9,4,17,14.285714285714286,1,0,1,0.8403361344537815
email_670,ai_phish,46,360,0,1,1,0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0,4,0,4,8.695652173913043,5,1,7,15.217391304347826,0,0,0,0.0
email_671,ai_phish,51,376,0,1,1,0,3,0,3,5.882352941176471,3,1,5,9.803921568627452,0,0,0,0.0,2,0,2,3.9215686274509802,7,0,7,13.72549019607843,0,0,0,0.0
email_672,ai_phish,52,391,0,1,1,0,2,0,2,3.8461538461538463,0,0,0,0.0,0,0,0,0.0,4,0,4,7.6923076923076925,3,0,3,5.769230769230769,0,0,0,0.0
email_673,ai_phish,55,435,0,1,1,0,3,0,3,5.454545454545454,0,0,0,0.0,0,0,0,0.0,4,0,4,7.2727272727272725,0,0,0,0.0,0,0,0,0.0
email_674,ai_phish,52,405,0,1,1,0,1,0,1,1.9230769230769231,1,0,1,1.9230769230769231,0,0,0,0.0,4,0,4,7.6923076923076925,5,1,7,13.461538461538462,0,0,0,0.0
email_675,ai_phish,55,379,0,1,1,0,1,0,1,1.8181818181818181,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,3.6363636363636362,0,0,0,0.0
email_676,ai_phish,47,367,0,1,1,0,2,0,2,4.25531914893617,0,0,0,0.0,0,0,0,0.0,4,0,4,8.51063829787234,2,0,2,4.25531914893617,0,0,0,0.0
email_677,ai_phish,52,401,0,1,1,0,2,1,4,7.6923076923076925,4,0,4,7.6923076923076925,0,0,0,0.0,3,0,3,5.769230769230769,5,0,5,9.615384615384615,0,0,0,0.0
email_678,ai_phish,51,392,0,1,1,0,2,0,2,3.9215686274509802,0,0,0,0.0,0,0,0,0.0,4,0,4,7.8431372549019605,2,0,2,3.9215686274509802,0,0,0,0.0
email_679,ai_phish,100,755,0,1,1,0,0,0,0,0.0,0,0,0,0.0,7,0,7,7.0,0,0,0,0.0,2,0,2,2.0,0,0,0,0.0
email_68,ai_phish,107,724,0,1,1,0,3,1,5,4.672897196261682,0,0,0,0.0,1,0,1,0.9345794392523364,4,0,4,3.7383177570093458,4,0,4,3.7383177570093458,0,0,0,0.0
email_680,ai_phish,113,784,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,0.8849557522123894,0,0,0,0.0,1,0,1,0.8849557522123894,0,0,0,0.0
email_681,ai_phish,117,788,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_682,ai_phish,108,746,0,1,1,0,1,0,1,0.9259259259259259,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_683,ai_phish,99,741,0,1,1,0,0,0,0,0.0,0,0,0,0.0,3,0,3,3.0303030303030303,0,0,0,0.0,2,0,2,2.0202020202020203,0,0,0,0.0
email_684,ai_phish,45,326,0,1,1,0,2,0,2,4.444444444444445,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,3,0,3,6.666666666666667,0,0,0,0.0
email_685,ai_phish,51,403,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,3,0,3,5.882352941176471,0,0,0,0.0,0,0,0,0.0
email_686,ai_phish,46,360,0,1,1,0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0,4,0,4,8.695652173913043,5,1,7,15.217391304347826,0,0,0,0.0
email_687,ai_phish,51,376,0,1,1,0,3,0,3,5.882352941176471,3,1,5,9.803921568627452,0,0,0,0.0,2,0,2,3.9215686274509802,7,0,7,13.72549019607843,0,0,0,0.0
email_688,ai_phish,52,391,0,1,1,0,2,0,2,3.8461538461538463,0,0,0,0.0,0,0,0,0.0,4,0,4,7.6923076923076925,3,0,3,5.769230769230769,0,0,0,0.0
email_689,ai_phish,55,435,0,1,1,0,3,0,3,5.454545454545454,0,0,0,0.0,0,0,0,0.0,4,0,4,7.2727272727272725,0,0,0,0.0,0,0,0,0.0
email_69,ai_phish,111,725,0,1,1,0,2,0,2,1.8018018018018018,1,0,1,0.9009009009009009,4,3,10,9.00900900900901,6,1,8,7.207207207207207,7,1,9,8.108108108108109,1,0,1,0.9009009009009009
email_690,ai_phish,52,405,0,1,1,0,1,0,1,1.9230769230769231,1,0,1,1.9230769230769231,0,0,0,0.0,4,0,4,7.6923076923076925,5,1,7,13.461538461538462,0,0,0,0.0
email_691,ai_phish,55,379,0,1,1,0,1,0,1,1.8181818181818181,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,3.6363636363636362,0,0,0,0.0
email_692,ai_phish,47,367,0,1,1,0,2,0,2,4.25531914893617,0,0,0,0.0,0,0,0,0.0,4,0,4,8.51063829787234,2,0,2,4.25531914893617,0,0,0,0.0
email_693,ai_phish,52,401,0,1,1,0,2,1,4,7.6923076923076925,4,0,4,7.6923076923076925,0,0,0,0.0,3,0,3,5.769230769230769,5,0,5,9.615384615384615,0,0,0,0.0
email_694,ai_phish,51,392,0,1,1,0,2,0,2,3.9215686274509802,0,0,0,0.0,0,0,0,0.0,4,0,4,7.8431372549019605,2,0,2,3.9215686274509802,0,0,0,0.0
email_695,ai_phish,45,326,0,1,1,0,2,0,2,4.444444444444445,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,3,0,3,6.666666666666667,0,0,0,0.0
email_696,ai_phish,51,403,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,3,0,3,5.882352941176471,0,0,0,0.0,0,0,0,0.0
email_697,ai_phish,46,360,0,1,1,0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0,4,0,4,8.695652173913043,5,1,7,15.217391304347826,0,0,0,0.0
email_698,ai_phish,51,376,0,1,1,0,3,0,3,5.882352941176471,3,1,5,9.803921568627452,0,0,0,0.0,2,0,2,3.9215686274509802,7,0,7,13.72549019607843,0,0,0,0.0
email_699,ai_phish,52,391,0,1,1,0,2,0,2,3.8461538461538463,0,0,0,0.0,0,0,0,0.0,4,0,4,7.6923076923076925,3,0,3,5.769230769230769,0,0,0,0.0
email_7,ai_phish,140,893,50,1,1,0,9,3,15,10.714285714285714,11,0,11,7.857142857142857,3,1,5,3.5714285714285716,5,1,7,5.0,9,1,11,7.857142857142857,0,0,0,0.0
email_70,ai_phish,109,723,0,1,1,0,2,0,2,1.834862385321101,4,0,4,3.669724770642202,2,0,2,1.834862385321101,5,1,7,6.422018348623853,6,0,6,5.504587155963303,0,0,0,0.0
email_700,ai_phish,55,435,0,1,1,0,3,0,3,5.454545454545454,0,0,0,0.0,0,0,0,0.0,4,0,4,7.2727272727272725,0,0,0,0.0,0,0,0,0.0
email_701,ai_phish,52,405,0,1,1,0,1,0,1,1.9230769230769231,1,0,1,1.9230769230769231,0,0,0,0.0,4,0,4,7.6923076923076925,5,1,7,13.461538461538462,0,0,0,0.0
email_702,ai_phish,55,379,0,1,1,0,1,0,1,1.8181818181818181,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,3.6363636363636362,0,0,0,0.0
email_703,ai_phish,47,367,0,1,1,0,2,0,2,4.25531914893617,0,0,0,0.0,0,0,0,0.0,4,0,4,8.51063829787234,2,0,2,4.25531914893617,0,0,0,0.0
email_704,ai_phish,102,713,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_705,ai_phish,112,806,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,0.8928571428571429,0,0,0,0.0
email_706,ai_phish,112,824,0,1,1,0,0,0,0,0.0,0,0,0,0.0,6,0,6,5.357142857142857,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_707,ai_phish,112,750,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,0.8928571428571429,0,0,0,0.0
email_708,ai_phish,112,760,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_709,ai_phish,51,359,0,1,1,0,1,0,1,1.9607843137254901,0,0,0,0.0,0,0,0,0.0,1,0,1,1.9607843137254901,1,0,1,1.9607843137254901,0,0,0,0.0
email_71,ai_phish,98,617,0,1,1,0,0,0,0,0.0,1,0,1,1.0204081632653061,4,2,8,8.16326530612245,4,2,8,8.16326530612245,8,2,12,12.244897959183673,1,0,1,1.0204081632653061
email_710,ai_phish,45,332,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.2222222222222223,0,0,0,0.0,0,0,0,0.0
email_711,ai_phish,46,315,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,1,0,1,2.1739130434782608,0,0,0,0.0
email_712,ai_phish,44,358,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_713,ai_phish,43,310,0,1,1,0,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_714,ai_phish,44,333,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_715,ai_phish,48,347,0,1,1,0,2,0,2,4.166666666666667,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_716,ai_phish,49,355,0,1,1,0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0408163265306123,0,0,0,0.0
email_717,ai_phish,49,382,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,4.081632653061225,0,0,0,0.0
email_718,ai_phish,49,365,0,1,1,0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_719,ai_phish,44,330,0,1,1,0,1,0,1,2.272727272727273,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_72,ai_phish,115,736,0,1,1,0,3,1,5,4.3478260869565215,7,0,7,6.086956521739131,3,1,5,4.3478260869565215,8,0,8,6.956521739130435,7,0,7,6.086956521739131,1,0,1,0.8695652173913043
email_720,ai_phish,45,369,0,1,1,0,1,0,1,2.2222222222222223,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_721,ai_phish,42,346,0,1,1,0,1,0,1,2.380952380952381,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.380952380952381,0,0,0,0.0
email_722,ai_phish,51,359,0,1,1,0,1,0,1,1.9607843137254901,0,0,0,0.0,0,0,0,0.0,1,0,1,1.9607843137254901,1,0,1,1.9607843137254901,0,0,0,0.0
email_723,ai_phish,45,332,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.2222222222222223,0,0,0,0.0,0,0,0,0.0
email_724,ai_phish,46,315,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,1,0,1,2.1739130434782608,0,0,0,0.0
email_725,ai_phish,44,358,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_726,ai_phish,43,310,0,1,1,0,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_727,ai_phish,44,333,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_728,ai_phish,48,347,0,1,1,0,2,0,2,4.166666666666667,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_729,ai_phish,49,355,0,1,1,0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0408163265306123,0,0,0,0.0
email_73,ai_phish,105,696,0,1,1,0,1,1,3,2.857142857142857,0,0,0,0.0,1,0,1,0.9523809523809523,4,0,4,3.8095238095238093,5,1,7,6.666666666666667,1,0,1,0.9523809523809523
email_730,ai_phish,49,382,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,4.081632653061225,0,0,0,0.0
email_731,ai_phish,49,365,0,1,1,0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_732,ai_phish,44,330,0,1,1,0,1,0,1,2.272727272727273,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_733,ai_phish,45,369,0,1,1,0,1,0,1,2.2222222222222223,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_734,ai_phish,42,346,0,1,1,0,1,0,1,2.380952380952381,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.380952380952381,0,0,0,0.0
email_735,ai_phish,65,389,0,1,1,0,1,0,1,1.5384615384615385,0,0,0,0.0,1,0,1,1.5384615384615385,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
email_736,ai_phish,70,437,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.4285714285714286,0,0,0,0.0,0,0,0,0.0
email_737,ai_phish,62,402,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,3,0,3,4.838709677419355,0,0,0,0.0,0,0,0,0.0
email_738,ai_phish,66,416,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.5151515151515151,0,0,0,0.0,0,0,0,0.0
email_739,ai_phish,70,430,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.4285714285714286,0,0,0,0.0,0,0,0,0.0
email_74,ai_phish,120,746,0,1,1,0,1,0,1,0.8333333333333334,0,0,0,0.0,4,3,10,8.333333333333334,7,3,13,10.833333333333334,5,1,7,5.833333333333333,1,0,1,0.8333333333333334
email_740,ai_phish,43,280,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.3255813953488373,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0
email_741,ai_phish,44,296,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,4.545454545454546,0,0,0,0.0,0,0,0,0.0
email_742,ai_phish,46,288,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,4.3478260869565215,0,0,0,0.0,0,0,0,0.0
email_743,ai_phish,44,315,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.272727272727273,0,0,0,0.0,0,0,0,0.0
email_744,ai_phish,47,284,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,4.25531914893617,0,0,0,0.0,0,0,0,0.0
email_745,ai_phish,49,324,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0
email_746,ai_phish,48,294,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0833333333333335,0,0,0,0.0,0,0,0,0.0
email_747,ai_phish,53,333,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8867924528301887,0,0,0,0.0,0,0,0,0.0
email_748,ai_phish,51,333,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.9607843137254901,0,0,0,0.0,0,0,0,0.0
email_749,ai_phish,44,289,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,4.545454545454546,0,0,0,0.0,0,0,0,0.0
email_75,ai_phish,108,719,0,1,1,0,4,1,6,5.555555555555555,6,0,6,5.555555555555555,2,0,2,1.8518518518518519,4,0,4,3.7037037037037037,7,0,7,6.481481481481482,0,0,0,0.0
email_750,ai_phish,52,338,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.9230769230769231,0,0,0,0.0,0,0,0,0.0
email_751,ai_phish,46,311,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,4.3478260869565215,0,0,0,0.0,0,0,0,0.0
email_752,ai_phish,43,282,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.3255813953488373,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0
email_753,ai_phish,44,296,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,4.545454545454546,0,0,0,0.0,0,0,0,0.0
email_754,ai_phish,46,288,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,4.3478260869565215,0,0,0,0.0,0,0,0,0.0
email_755,ai_phish,44,315,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.272727272727273,0,0,0,0.0,0,0,0,0.0
email_756,ai_phish,47,284,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,4.25531914893617,0,0,0,0.0,0,0,0,0.0
email_757,ai_phish,49,324,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0
email_758,ai_phish,48,294,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0833333333333335,0,0,0,0.0,0,0,0,0.0
email_759,ai_phish,53,333,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8867924528301887,0,0,0,0.0,0,0,0,0.0
email_76,ai_phish,81,528,0,1,1,0,2,1,4,4.938271604938271,1,0,1,1.2345679012345678,2,0,2,2.4691358024691357,3,0,3,3.7037037037037037,5,1,7,8.641975308641975,0,0,0,0.0
email_760,ai_phish,51,333,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.9607843137254901,0,0,0,0.0,0,0,0,0.0
email_761,ai_phish,44,289,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,4.545454545454546,0,0,0,0.0,0,0,0,0.0
email_762,ai_phish,52,338,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.9230769230769231,0,0,0,0.0,0,0,0,0.0
email_763,ai_phish,46,311,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,4.3478260869565215,0,0,0,0.0,0,0,0,0.0
email_764,ai_phish,64,398,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.5625,0,0,0,0.0,0,0,0,0.0
email_765,ai_phish,72,452,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.3888888888888888,0,0,0,0.0,0,0,0,0.0
email_766,ai_phish,68,489,0,1,1,0,1,0,1,1.4705882352941178,0,0,0,0.0,1,0,1,1.4705882352941178,1,0,1,1.4705882352941178,0,0,0,0.0,0,0,0,0.0
email_767,ai_phish,71,473,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.408450704225352,0,0,0,0.0,0,0,0,0.0
email_768,ai_phish,69,430,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.4492753623188406,0,0,0,0.0,0,0,0,0.0
email_769,ai_phish,68,481,0,1,1,0,1,0,1,1.4705882352941178,0,0,0,0.0,0,0,0,0.0,1,0,1,1.4705882352941178,0,0,0,0.0,0,0,0,0.0
email_77,ai_phish,102,669,0,1,1,0,1,0,1,0.9803921568627451,3,1,5,4.901960784313726,0,0,0,0.0,6,2,10,9.803921568627452,11,2,15,14.705882352941176,0,0,0,0.0
email_770,ai_phish,67,458,0,1,1,0,2,0,2,2.985074626865672,0,0,0,0.0,0,0,0,0.0,3,0,3,4.477611940298507,0,0,0,0.0,0,0,0,0.0
email_771,ai_phish,68,467,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.4705882352941178,1,0,1,1.4705882352941178,0,0,0,0.0,0,0,0,0.0
email_772,ai_phish,66,448,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.5151515151515151,0,0,0,0.0,0,0,0,0.0
email_773,ai_phish,70,480,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.4285714285714286,0,0,0,0.0,0,0,0,0.0
email_774,ai_phish,68,467,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,2.9411764705882355,0,0,0,0.0,0,0,0,0.0
email_775,ai_phish,65,464,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.5384615384615385,0,0,0,0.0,0,0,0,0.0
email_776,ai_phish,74,520,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.3513513513513513,0,0,0,0.0,0,0,0,0.0
email_777,ai_phish,75,462,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.3333333333333333,0,0,0,0.0,0,0,0,0.0
email_778,ai_phish,72,447,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.3888888888888888,0,0,0,0.0,0,0,0,0.0
email_779,ai_phish,43,286,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.3255813953488373,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0
email_78,ai_phish,95,630,0,1,1,0,1,0,1,1.0526315789473684,1,0,1,1.0526315789473684,2,0,2,2.1052631578947367,4,0,4,4.2105263157894735,10,1,12,12.631578947368421,1,0,1,1.0526315789473684
email_780,ai_phish,44,313,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.272727272727273,0,0,0,0.0,0,0,0,0.0
email_781,ai_phish,41,284,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.4390243902439024,0,0,0,0.0,0,0,0,0.0
email_782,ai_phish,46,314,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_783,ai_phish,39,277,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.5641025641025643,0,0,0,0.0,0,0,0,0.0
email_784,ai_phish,50,330,0,1,1,0,1,0,1,2.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0,0,0,0,0.0,0,0,0,0.0
email_785,ai_phish,46,288,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_786,ai_phish,46,342,0,1,1,0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_787,ai_phish,47,320,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.127659574468085,0,0,0,0.0,0,0,0,0.0
email_788,ai_phish,43,298,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0
email_789,ai_phish,49,351,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0
email_79,ai_phish,86,608,0,1,1,0,2,0,2,2.3255813953488373,0,0,0,0.0,1,0,1,1.1627906976744187,4,0,4,4.651162790697675,6,0,6,6.976744186046512,0,0,0,0.0
email_790,ai_phish,49,361,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0
email_791,ai_phish,43,286,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.3255813953488373,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0
email_792,ai_phish,44,313,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.272727272727273,0,0,0,0.0,0,0,0,0.0
